Item,Price
Cheeseburger with Fries,8.99
Chicken Sandwhich with Onion Rings,9.49
Chicken Tikka Masala with Rice,14.99
Grilled Salmon with Vegetables,16.49
Margherita Pizza and Caesar Salad,14.99
Pepperoni Pizza with French Fries,15.49
Fettuccine Alfredo with Caesar Salad,16.99
Penne Arrabbiata with Greek Salad,15.99
Spaghetti Carbonara with Caprese Salad,17.49
Chicken Rice Bowl,12.99
Grilled Salmon with Mac and Cheese,18.99
Shrimp Pasta with Garlic Bread,19.99
Penne Arrabbiata with Steamed Vegetables,15.99
Penne Arrabbiata with Steamed Vegetables,15.99
Coke,1.99
Sprite,1.99
Lemonade,1.99
Iced Tea,1.99
